time	obs_wavelength	flux	instrument	integration	time_unit	wavelength_unit	flux_unit	redshift	dtime	rest_wavelength	integration_unit	reference	date	date_unit	time_frame	sky_flux
4.57465	5869.2	8.204550e-01	LT SPRAT ZTF	NaN	days	angstroms	calibrated	0.025235	NaN	5724.931720639876	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-08T05:52:18	utc	observer	2483.52
4.57465	5878.4	7.569800e-01	LT SPRAT ZTF	NaN	days	angstroms	calibrated	0.025235	NaN	5733.905579399142	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-08T05:52:18	utc	observer	2592.43
4.57465	5887.6	7.109070e-01	LT SPRAT ZTF	NaN	days	angstroms	calibrated	0.025235	NaN	5742.879438158409	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-08T05:52:18	utc	observer	3206.04
4.57465	5896.8	7.784950e-01	LT SPRAT ZTF	NaN	days	angstroms	calibrated	0.025235	NaN	5751.853296917676	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-08T05:52:18	utc	observer	3254.4
4.57465	5906.0	7.767650e-01	LT SPRAT ZTF	NaN	days	angstroms	calibrated	0.025235	NaN	5760.827155676941	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-08T05:52:18	utc	observer	2611.59
4.57465	5915.2	7.337020e-01	LT SPRAT ZTF	NaN	days	angstroms	calibrated	0.025235	NaN	5769.801014436208	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-08T05:52:18	utc	observer	2414.72
4.57465	5924.4	7.490420e-01	LT SPRAT ZTF	NaN	days	angstroms	calibrated	0.025235	NaN	5778.774873195474	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-08T05:52:18	utc	observer	2385.8
4.57465	5933.6	7.608460e-01	LT SPRAT ZTF	NaN	days	angstroms	calibrated	0.025235	NaN	5787.748731954742	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-08T05:52:18	utc	observer	2430.47
4.57465	5942.8	8.481620e-01	LT SPRAT ZTF	NaN	days	angstroms	calibrated	0.025235	NaN	5796.722590714008	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-08T05:52:18	utc	observer	2359.46
4.57465	5952.0	7.077050e-01	LT SPRAT ZTF	NaN	days	angstroms	calibrated	0.025235	NaN	5805.696449473274	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-08T05:52:18	utc	observer	2364.95
4.57465	5961.2	8.113820e-01	LT SPRAT ZTF	NaN	days	angstroms	calibrated	0.025235	NaN	5814.67030823254	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-08T05:52:18	utc	observer	2403.79
4.57465	5970.4	7.755950e-01	LT SPRAT ZTF	NaN	days	angstroms	calibrated	0.025235	NaN	5823.644166991807	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-08T05:52:18	utc	observer	2326.77
4.57465	5979.6	7.767300e-01	LT SPRAT ZTF	NaN	days	angstroms	calibrated	0.025235	NaN	5832.618025751074	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-08T05:52:18	utc	observer	2285.92
4.57465	5988.8	7.714710e-01	LT SPRAT ZTF	NaN	days	angstroms	calibrated	0.025235	NaN	5841.591884510341	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-08T05:52:18	utc	observer	2255.52
4.57465	5998.0	8.128440e-01	LT SPRAT ZTF	NaN	days	angstroms	calibrated	0.025235	NaN	5850.565743269606	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-08T05:52:18	utc	observer	2254.87
4.57465	6007.2	7.587410e-01	LT SPRAT ZTF	NaN	days	angstroms	calibrated	0.025235	NaN	5859.539602028873	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-08T05:52:18	utc	observer	2214.64
4.57465	6016.4	7.954140e-01	LT SPRAT ZTF	NaN	days	angstroms	calibrated	0.025235	NaN	5868.513460788139	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-08T05:52:18	utc	observer	2184.63
4.57465	6025.6	7.911460e-01	LT SPRAT ZTF	NaN	days	angstroms	calibrated	0.025235	NaN	5877.487319547407	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-08T05:52:18	utc	observer	2183.46
4.57465	6034.8	7.787670e-01	LT SPRAT ZTF	NaN	days	angstroms	calibrated	0.025235	NaN	5886.461178306673	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-08T05:52:18	utc	observer	2182.32
4.57465	6044.0	7.802810e-01	LT SPRAT ZTF	NaN	days	angstroms	calibrated	0.025235	NaN	5895.435037065939	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-08T05:52:18	utc	observer	2163.52
4.57465	6053.2	7.202590e-01	LT SPRAT ZTF	NaN	days	angstroms	calibrated	0.025235	NaN	5904.408895825205	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-08T05:52:18	utc	observer	2192.65
4.57465	6062.4	7.334950e-01	LT SPRAT ZTF	NaN	days	angstroms	calibrated	0.025235	NaN	5913.382754584472	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-08T05:52:18	utc	observer	2119.69
4.57465	6071.6	7.132010e-01	LT SPRAT ZTF	NaN	days	angstroms	calibrated	0.025235	NaN	5922.356613343739	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-08T05:52:18	utc	observer	2147.57
4.57465	6080.8	8.023260e-01	LT SPRAT ZTF	NaN	days	angstroms	calibrated	0.025235	NaN	5931.330472103005	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-08T05:52:18	utc	observer	2124.19
4.57465	6090.0	7.338750e-01	LT SPRAT ZTF	NaN	days	angstroms	calibrated	0.025235	NaN	5940.304330862272	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-08T05:52:18	utc	observer	2085.46
4.57465	6099.2	7.405620e-01	LT SPRAT ZTF	NaN	days	angstroms	calibrated	0.025235	NaN	5949.278189621537	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-08T05:52:18	utc	observer	2095.1
4.57465	6108.4	7.172430e-01	LT SPRAT ZTF	NaN	days	angstroms	calibrated	0.025235	NaN	5958.252048380804	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-08T05:52:18	utc	observer	2098.61
4.57465	6117.6	7.713040e-01	LT SPRAT ZTF	NaN	days	angstroms	calibrated	0.025235	NaN	5967.225907140071	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-08T05:52:18	utc	observer	2094.05
4.57465	6126.8	8.222820e-01	LT SPRAT ZTF	NaN	days	angstroms	calibrated	0.025235	NaN	5976.199765899338	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-08T05:52:18	utc	observer	2055.19
4.57465	6136.0	7.637860e-01	LT SPRAT ZTF	NaN	days	angstroms	calibrated	0.025235	NaN	5985.173624658604	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-08T05:52:18	utc	observer	2085.03
4.57465	6145.2	6.863030e-01	LT SPRAT ZTF	NaN	days	angstroms	calibrated	0.025235	NaN	5994.14748341787	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-08T05:52:18	utc	observer	2086.74
4.57465	6154.4	7.188610e-01	LT SPRAT ZTF	NaN	days	angstroms	calibrated	0.025235	NaN	6003.121342177136	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-08T05:52:18	utc	observer	2041.56
4.57465	6163.6	7.706410e-01	LT SPRAT ZTF	NaN	days	angstroms	calibrated	0.025235	NaN	6012.095200936404	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-08T05:52:18	utc	observer	2028.07
4.57465	6172.8	7.485520e-01	LT SPRAT ZTF	NaN	days	angstroms	calibrated	0.025235	NaN	6021.06905969567	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-08T05:52:18	utc	observer	2015.85
4.57465	6182.0	7.191790e-01	LT SPRAT ZTF	NaN	days	angstroms	calibrated	0.025235	NaN	6030.042918454937	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-08T05:52:18	utc	observer	2027.71
4.57465	6191.2	6.966390e-01	LT SPRAT ZTF	NaN	days	angstroms	calibrated	0.025235	NaN	6039.016777214202	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-08T05:52:18	utc	observer	2079.3
4.57465	6200.4	7.932670e-01	LT SPRAT ZTF	NaN	days	angstroms	calibrated	0.025235	NaN	6047.990635973469	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-08T05:52:18	utc	observer	2010.2
4.57465	6209.6	6.798290e-01	LT SPRAT ZTF	NaN	days	angstroms	calibrated	0.025235	NaN	6056.964494732736	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-08T05:52:18	utc	observer	2048.98
4.57465	6218.8	7.114930e-01	LT SPRAT ZTF	NaN	days	angstroms	calibrated	0.025235	NaN	6065.9383534920025	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-08T05:52:18	utc	observer	2033.1
4.57465	6228.0	7.654410e-01	LT SPRAT ZTF	NaN	days	angstroms	calibrated	0.025235	NaN	6074.912212251269	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-08T05:52:18	utc	observer	2110.41
4.57465	6237.2	7.766980e-01	LT SPRAT ZTF	NaN	days	angstroms	calibrated	0.025235	NaN	6083.886071010535	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-08T05:52:18	utc	observer	2090.67
4.57465	6246.4	7.746620e-01	LT SPRAT ZTF	NaN	days	angstroms	calibrated	0.025235	NaN	6092.859929769801	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-08T05:52:18	utc	observer	2063.39
4.57465	6255.6	7.495930e-01	LT SPRAT ZTF	NaN	days	angstroms	calibrated	0.025235	NaN	6101.833788529068	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-08T05:52:18	utc	observer	2034.46
4.57465	6264.8	7.519210e-01	LT SPRAT ZTF	NaN	days	angstroms	calibrated	0.025235	NaN	6110.807647288335	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-08T05:52:18	utc	observer	2060.94
4.57465	6274.0	7.447070e-01	LT SPRAT ZTF	NaN	days	angstroms	calibrated	0.025235	NaN	6119.781506047601	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-08T05:52:18	utc	observer	1944.28
4.57465	6283.2	7.729040e-01	LT SPRAT ZTF	NaN	days	angstroms	calibrated	0.025235	NaN	6128.755364806868	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-08T05:52:18	utc	observer	1894.56
4.57465	6292.4	7.343060e-01	LT SPRAT ZTF	NaN	days	angstroms	calibrated	0.025235	NaN	6137.729223566133	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-08T05:52:18	utc	observer	2066.92
4.57465	6301.6	7.112510e-01	LT SPRAT ZTF	NaN	days	angstroms	calibrated	0.025235	NaN	6146.703082325401	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-08T05:52:18	utc	observer	2112.74
4.57465	6310.8	7.769560e-01	LT SPRAT ZTF	NaN	days	angstroms	calibrated	0.025235	NaN	6155.676941084667	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-08T05:52:18	utc	observer	1956.5
4.57465	6320.0	7.246280e-01	LT SPRAT ZTF	NaN	days	angstroms	calibrated	0.025235	NaN	6164.650799843934	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-08T05:52:18	utc	observer	1920.1
4.57465	6329.2	7.422870e-01	LT SPRAT ZTF	NaN	days	angstroms	calibrated	0.025235	NaN	6173.6246586032	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-08T05:52:18	utc	observer	1908.49
4.57465	6338.4	8.202640e-01	LT SPRAT ZTF	NaN	days	angstroms	calibrated	0.025235	NaN	6182.598517362466	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-08T05:52:18	utc	observer	1836.95
4.57465	6347.6	7.765700e-01	LT SPRAT ZTF	NaN	days	angstroms	calibrated	0.025235	NaN	6191.572376121733	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-08T05:52:18	utc	observer	1867.11
4.57465	6356.8	7.870280e-01	LT SPRAT ZTF	NaN	days	angstroms	calibrated	0.025235	NaN	6200.546234881	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-08T05:52:18	utc	observer	1939.15
4.57465	6366.0	7.847450e-01	LT SPRAT ZTF	NaN	days	angstroms	calibrated	0.025235	NaN	6209.520093640266	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-08T05:52:18	utc	observer	1865.53
4.57465	6375.2	7.649760e-01	LT SPRAT ZTF	NaN	days	angstroms	calibrated	0.025235	NaN	6218.493952399533	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-08T05:52:18	utc	observer	1844.6
4.57465	6384.4	7.512930e-01	LT SPRAT ZTF	NaN	days	angstroms	calibrated	0.025235	NaN	6227.467811158798	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-08T05:52:18	utc	observer	1802.53
4.57465	6393.6	7.766410e-01	LT SPRAT ZTF	NaN	days	angstroms	calibrated	0.025235	NaN	6236.441669918066	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-08T05:52:18	utc	observer	1796.8
4.57465	6402.8	7.714020e-01	LT SPRAT ZTF	NaN	days	angstroms	calibrated	0.025235	NaN	6245.415528677332	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-08T05:52:18	utc	observer	1730.84
4.57465	6412.0	7.924950e-01	LT SPRAT ZTF	NaN	days	angstroms	calibrated	0.025235	NaN	6254.389387436599	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-08T05:52:18	utc	observer	1686.03
4.57465	6421.2	7.520630e-01	LT SPRAT ZTF	NaN	days	angstroms	calibrated	0.025235	NaN	6263.363246195865	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-08T05:52:18	utc	observer	1696.38
4.57465	6430.4	7.678330e-01	LT SPRAT ZTF	NaN	days	angstroms	calibrated	0.025235	NaN	6272.337104955131	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-08T05:52:18	utc	observer	1662.97
4.57465	6439.6	7.511440e-01	LT SPRAT ZTF	NaN	days	angstroms	calibrated	0.025235	NaN	6281.310963714398	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-08T05:52:18	utc	observer	1702.41
4.57465	6448.8	7.606210e-01	LT SPRAT ZTF	NaN	days	angstroms	calibrated	0.025235	NaN	6290.2848224736645	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-08T05:52:18	utc	observer	1670.45
4.57465	6458.0	7.358520e-01	LT SPRAT ZTF	NaN	days	angstroms	calibrated	0.025235	NaN	6299.258681232931	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-08T05:52:18	utc	observer	1720.2
4.57465	6467.2	7.287100e-01	LT SPRAT ZTF	NaN	days	angstroms	calibrated	0.025235	NaN	6308.232539992197	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-08T05:52:18	utc	observer	1707.27
4.57465	6476.4	6.835810e-01	LT SPRAT ZTF	NaN	days	angstroms	calibrated	0.025235	NaN	6317.206398751464	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-08T05:52:18	utc	observer	1701.32
4.57465	6485.6	7.251690e-01	LT SPRAT ZTF	NaN	days	angstroms	calibrated	0.025235	NaN	6326.18025751073	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-08T05:52:18	utc	observer	1583.93
4.57465	6494.8	7.469410e-01	LT SPRAT ZTF	NaN	days	angstroms	calibrated	0.025235	NaN	6335.154116269997	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-08T05:52:18	utc	observer	1661.12
4.57465	6504.0	7.702950e-01	LT SPRAT ZTF	NaN	days	angstroms	calibrated	0.025235	NaN	6344.127975029263	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-08T05:52:18	utc	observer	1630.97
4.57465	6513.2	7.221760e-01	LT SPRAT ZTF	NaN	days	angstroms	calibrated	0.025235	NaN	6353.10183378853	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-08T05:52:18	utc	observer	1595.8
4.57465	6522.4	7.663420e-01	LT SPRAT ZTF	NaN	days	angstroms	calibrated	0.025235	NaN	6362.075692547796	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-08T05:52:18	utc	observer	1553.93
4.57465	6531.6	7.117750e-01	LT SPRAT ZTF	NaN	days	angstroms	calibrated	0.025235	NaN	6371.049551307063	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-08T05:52:18	utc	observer	1625.64
4.57465	6540.8	6.146270e-01	LT SPRAT ZTF	NaN	days	angstroms	calibrated	0.025235	NaN	6380.023410066329	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-08T05:52:18	utc	observer	1624.08
4.57465	6550.0	7.227380e-01	LT SPRAT ZTF	NaN	days	angstroms	calibrated	0.025235	NaN	6388.997268825596	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-08T05:52:18	utc	observer	1541.48
4.57465	6559.2	7.234130e-01	LT SPRAT ZTF	NaN	days	angstroms	calibrated	0.025235	NaN	6397.971127584862	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-08T05:52:18	utc	observer	1470.17
4.57465	6568.4	7.375220e-01	LT SPRAT ZTF	NaN	days	angstroms	calibrated	0.025235	NaN	6406.944986344129	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-08T05:52:18	utc	observer	1433.87
4.57465	6577.6	6.888830e-01	LT SPRAT ZTF	NaN	days	angstroms	calibrated	0.025235	NaN	6415.918845103395	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-08T05:52:18	utc	observer	1488.6
4.57465	6586.8	7.245770e-01	LT SPRAT ZTF	NaN	days	angstroms	calibrated	0.025235	NaN	6424.892703862662	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-08T05:52:18	utc	observer	1436.85
4.57465	6596.0	7.251320e-01	LT SPRAT ZTF	NaN	days	angstroms	calibrated	0.025235	NaN	6433.866562621928	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-08T05:52:18	utc	observer	1473.48
4.57465	6605.2	6.432030e-01	LT SPRAT ZTF	NaN	days	angstroms	calibrated	0.025235	NaN	6442.840421381195	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-08T05:52:18	utc	observer	1455.85
4.57465	6614.4	6.527990e-01	LT SPRAT ZTF	NaN	days	angstroms	calibrated	0.025235	NaN	6451.814280140461	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-08T05:52:18	utc	observer	1388.15
4.57465	6623.6	6.651000e-01	LT SPRAT ZTF	NaN	days	angstroms	calibrated	0.025235	NaN	6460.788138899728	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-08T05:52:18	utc	observer	1371.84
4.57465	6632.8	6.588310e-01	LT SPRAT ZTF	NaN	days	angstroms	calibrated	0.025235	NaN	6469.761997658994	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-08T05:52:18	utc	observer	1370.89
4.57465	6642.0	6.379100e-01	LT SPRAT ZTF	NaN	days	angstroms	calibrated	0.025235	NaN	6478.7358564182605	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-08T05:52:18	utc	observer	1338.41
4.57465	6651.2	6.403270e-01	LT SPRAT ZTF	NaN	days	angstroms	calibrated	0.025235	NaN	6487.709715177527	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-08T05:52:18	utc	observer	1325.89
4.57465	6660.4	6.722990e-01	LT SPRAT ZTF	NaN	days	angstroms	calibrated	0.025235	NaN	6496.683573936793	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-08T05:52:18	utc	observer	1331.67
4.57465	6669.6	6.604000e-01	LT SPRAT ZTF	NaN	days	angstroms	calibrated	0.025235	NaN	6505.65743269606	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-08T05:52:18	utc	observer	1331.91
4.57465	6678.8	7.015280e-01	LT SPRAT ZTF	NaN	days	angstroms	calibrated	0.025235	NaN	6514.631291455326	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-08T05:52:18	utc	observer	1306.14
4.57465	6688.0	6.550680e-01	LT SPRAT ZTF	NaN	days	angstroms	calibrated	0.025235	NaN	6523.605150214593	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-08T05:52:18	utc	observer	1288.92
4.57465	6697.2	6.317810e-01	LT SPRAT ZTF	NaN	days	angstroms	calibrated	0.025235	NaN	6532.579008973859	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-08T05:52:18	utc	observer	1301.86
4.57465	6706.4	7.193590e-01	LT SPRAT ZTF	NaN	days	angstroms	calibrated	0.025235	NaN	6541.552867733126	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-08T05:52:18	utc	observer	1278.56
4.57465	6715.6	7.262200e-01	LT SPRAT ZTF	NaN	days	angstroms	calibrated	0.025235	NaN	6550.526726492393	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-08T05:52:18	utc	observer	1294.37
4.57465	6724.8	1.313620e+00	LT SPRAT ZTF	NaN	days	angstroms	calibrated	0.025235	NaN	6559.500585251659	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-08T05:52:18	utc	observer	1305.66
4.57465	6734.0	1.011720e+00	LT SPRAT ZTF	NaN	days	angstroms	calibrated	0.025235	NaN	6568.474444010925	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-08T05:52:18	utc	observer	1352.14
4.57465	6743.2	6.446260e-01	LT SPRAT ZTF	NaN	days	angstroms	calibrated	0.025235	NaN	6577.448302770192	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-08T05:52:18	utc	observer	1242.55
4.57465	6752.4	6.292980e-01	LT SPRAT ZTF	NaN	days	angstroms	calibrated	0.025235	NaN	6586.422161529458	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-08T05:52:18	utc	observer	1211.35
4.57465	6761.6	5.408080e-01	LT SPRAT ZTF	NaN	days	angstroms	calibrated	0.025235	NaN	6595.396020288726	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-08T05:52:18	utc	observer	1199.79
4.57465	6770.8	5.281400e-01	LT SPRAT ZTF	NaN	days	angstroms	calibrated	0.025235	NaN	6604.369879047991	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-08T05:52:18	utc	observer	1173.86
4.57465	6780.0	5.375650e-01	LT SPRAT ZTF	NaN	days	angstroms	calibrated	0.025235	NaN	6613.343737807258	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-08T05:52:18	utc	observer	1167.2
4.57465	6789.2	6.107240e-01	LT SPRAT ZTF	NaN	days	angstroms	calibrated	0.025235	NaN	6622.317596566524	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-08T05:52:18	utc	observer	1174.97
4.57465	6798.4	5.425200e-01	LT SPRAT ZTF	NaN	days	angstroms	calibrated	0.025235	NaN	6631.291455325791	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-08T05:52:18	utc	observer	1148.01
4.57465	6807.6	5.116270e-01	LT SPRAT ZTF	NaN	days	angstroms	calibrated	0.025235	NaN	6640.265314085058	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-08T05:52:18	utc	observer	1120.18
4.57465	6816.8	5.378050e-01	LT SPRAT ZTF	NaN	days	angstroms	calibrated	0.025235	NaN	6649.239172844324	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-08T05:52:18	utc	observer	1180.34
4.57465	6826.0	5.666890e-01	LT SPRAT ZTF	NaN	days	angstroms	calibrated	0.025235	NaN	6658.21303160359	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-08T05:52:18	utc	observer	1332.45
4.57465	6835.2	4.035830e-01	LT SPRAT ZTF	NaN	days	angstroms	calibrated	0.025235	NaN	6667.1868903628565	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-08T05:52:18	utc	observer	1403.21
4.57465	6844.4	5.200980e-01	LT SPRAT ZTF	NaN	days	angstroms	calibrated	0.025235	NaN	6676.160749122123	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-08T05:52:18	utc	observer	1158.3
4.57465	6853.6	5.330260e-01	LT SPRAT ZTF	NaN	days	angstroms	calibrated	0.025235	NaN	6685.13460788139	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-08T05:52:18	utc	observer	1178.81
4.57465	6862.8	4.726200e-01	LT SPRAT ZTF	NaN	days	angstroms	calibrated	0.025235	NaN	6694.108466640656	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-08T05:52:18	utc	observer	1114.46
4.57465	6872.0	4.253490e-01	LT SPRAT ZTF	NaN	days	angstroms	calibrated	0.025235	NaN	6703.082325399922	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-08T05:52:18	utc	observer	1014.21
4.57465	6881.2	4.368510e-01	LT SPRAT ZTF	NaN	days	angstroms	calibrated	0.025235	NaN	6712.056184159189	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-08T05:52:18	utc	observer	927.097
4.57465	6890.4	4.715870e-01	LT SPRAT ZTF	NaN	days	angstroms	calibrated	0.025235	NaN	6721.030042918455	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-08T05:52:18	utc	observer	998.991
4.57465	6899.6	4.243370e-01	LT SPRAT ZTF	NaN	days	angstroms	calibrated	0.025235	NaN	6730.003901677723	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-08T05:52:18	utc	observer	990.939
4.57465	6908.8	4.205140e-01	LT SPRAT ZTF	NaN	days	angstroms	calibrated	0.025235	NaN	6738.977760436989	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-08T05:52:18	utc	observer	1020.04
4.57465	6918.0	4.297050e-01	LT SPRAT ZTF	NaN	days	angstroms	calibrated	0.025235	NaN	6747.951619196255	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-08T05:52:18	utc	observer	1095.45
4.57465	6927.2	4.749040e-01	LT SPRAT ZTF	NaN	days	angstroms	calibrated	0.025235	NaN	6756.925477955521	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-08T05:52:18	utc	observer	1050.99
4.57465	6936.4	4.911630e-01	LT SPRAT ZTF	NaN	days	angstroms	calibrated	0.025235	NaN	6765.899336714788	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-08T05:52:18	utc	observer	1054.2
4.57465	6945.6	4.534200e-01	LT SPRAT ZTF	NaN	days	angstroms	calibrated	0.025235	NaN	6774.873195474055	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-08T05:52:18	utc	observer	1107.41
